sensor_01_max,sensor_01_auc,sensor_01_rise,sensor_01_decay,sensor_02_max,sensor_02_auc,sensor_02_rise,sensor_02_decay,sensor_03_max,sensor_03_auc,sensor_03_rise,sensor_03_decay,sensor_04_max,sensor_04_auc,sensor_04_rise,sensor_04_decay,sensor_05_max,sensor_05_auc,sensor_05_rise,sensor_05_decay,sensor_06_max,sensor_06_auc,sensor_06_rise,sensor_06_decay,sensor_07_max,sensor_07_auc,sensor_07_rise,sensor_07_decay,sensor_08_max,sensor_08_auc,sensor_08_rise,sensor_08_decay,sensor_09_max,sensor_09_auc,sensor_09_rise,sensor_09_decay,sensor_10_max,sensor_10_auc,sensor_10_rise,sensor_10_decay,sensor_11_max,sensor_11_auc,sensor_11_rise,sensor_11_decay,sensor_12_max,sensor_12_auc,sensor_12_rise,sensor_12_decay,sensor_13_max,sensor_13_auc,sensor_13_rise,sensor_13_decay,sensor_14_max,sensor_14_auc,sensor_14_rise,sensor_14_decay,sensor_15_max,sensor_15_auc,sensor_15_rise,sensor_15_decay,sensor_16_max,sensor_16_auc,sensor_16_rise,sensor_16_decay
5.072546507543638,221.95935002296366,0.09327658691726688,0.1385944998766557,5.17534828333546,226.53011362450158,0.0954612856810716,0.1419940384711646,4.987997084486777,218.38968775860852,0.091896555784413,0.13610999790312836,4.865191038217796,212.54175946139367,0.08969237108129727,0.13298538297260873,5.072049527451397,222.11317926566434,0.09328360690606745,0.13835262186800884,4.935301201884387,216.42126803261056,0.09068583170568653,0.137222562475984,5.0303468984871476,220.14399297524105,0.09174589195834348,0.13663692959805523,4.860956761327363,212.8135201783921,0.08917319177893453,0.13286980841906804,5.324856297556698,232.45564430551568,0.09774904095097262,0.1449843132156496,4.861740870716432,213.39922903959126,0.08911545992036926,0.13235659211739895,5.069158755171344,222.5972904669034,0.09292244789295791,0.13921700224894004,4.886311506677963,212.61129300347486,0.09021696911093427,0.13342852342153794,5.236255590075809,228.10300174926456,0.09658323318604908,0.1434663831961732,4.970847386780996,216.69372710707256,0.09152155908428336,0.13605571714696305,4.982022536245328,217.39659112197555,0.0918201039601231,0.1355872927514249,4.865344846117346,211.80342232781302,0.0895757123314681,0.13373531174234998
4.982672345241248,217.5592039750697,0.09206203363949043,0.13659983608934503,5.497137825039651,241.03324856216273,0.10101077323305693,0.15140563225230422,4.881637395526596,213.8378419262068,0.0900358024301183,0.13385921004058945,4.79842692539115,210.28244490141898,0.08831925929556064,0.13033499636881626,4.961896739075293,217.7033190077876,0.09124568208858493,0.13639184794041995,5.255744983434298,228.8834394568001,0.09721860407336719,0.1440961307605539,5.006279428405886,218.05543672267532,0.09267193155514025,0.1367044632352483,4.849763591581272,212.0315862007353,0.08904132717549895,0.13274717920981036,5.136774031102779,225.65024492146478,0.09411656135887246,0.14137835662325138,5.163757000464192,226.253058439189,0.09501158359677417,0.14130353498747772,5.001690660782638,218.30179780461236,0.09231869855367238,0.13682554475973588,4.905333250114577,214.27862974875532,0.09022092341561101,0.13589178442071018,5.159805724169784,225.30959701963155,0.09501063186871898,0.1415945196776605,5.336394108958954,233.85765296140124,0.09742110686965609,0.14581225075651616,4.761049250708467,208.56062460420637,0.08753777433642294,0.13015198292478358,4.909861223213193,214.21259415274642,0.09064200884001566,0.13456943012591885
5.014763848551927,219.14887681119149,0.09225749263940189,0.135763792612205,5.327118003549026,232.01914615166413,0.09810526631379457,0.14513231634599486,4.788957371839013,209.66220557105478,0.08819543787086934,0.1305474094671097,4.7847922840541415,208.9686383827036,0.0878661817389724,0.13058181517597361,4.958613421382195,216.5131845284973,0.09134879432597905,0.13455127974450362,5.091088429097049,222.09049684393,0.09357364756175922,0.13997493129506935,4.861916187812522,211.74845875250736,0.08912914796993535,0.13139209416446154,4.80093272745837,210.03774420690257,0.08844313855104154,0.12996195200176555,5.156914566515361,225.4350290823754,0.09516114871880567,0.14100646385884946,4.987999314917179,219.54489932532917,0.09170714925476546,0.13651070674120616,4.93536859078121,215.1374224001368,0.0910771762337967,0.13412734858696204,4.802618649235901,210.60775762844068,0.08819274898038214,0.1311048863810353,5.113087341233253,224.6381051694244,0.0938288809926938,0.1385146017886322,5.106511593554505,223.0133543443776,0.09431747543817603,0.13892413404029405,4.672919183303344,204.04714152573555,0.08549125314730988,0.12709089936888668,4.82402316557133,211.05172701011455,0.08851114746256429,0.1321726338560224
5.152077159179317,224.67202909155026,0.09422871984531989,0.13987013379063742,5.313081530265238,232.79962316007052,0.09741871729174259,0.14539948869372138,4.950679159731928,216.00372651370145,0.09096535934465658,0.13430852542635802,4.981905417660601,218.261156676408,0.09175206643897856,0.1360044325637844,5.112373091699037,223.36244224461316,0.09368675886788687,0.13977383748793096,5.09793207011521,222.3860362183567,0.09368511058502207,0.13755369548500498,5.044142273598154,220.16559914814235,0.09300792078933051,0.13900947045872253,5.011078649549287,218.95124386300031,0.09202961686004504,0.13665533289738957,5.35047410274205,233.525738602146,0.0987981465834272,0.14623060635664265,4.9594432587025175,217.0221435424382,0.09178134470514221,0.13618034059846373,5.073678880011162,222.30691160553113,0.09345049188252381,0.1380962695219771,4.976587307094814,218.16661540275882,0.09142177043582497,0.13613616168263143,5.271690549525843,230.44242940775348,0.09695463467962517,0.14393105952006213,5.089059093451459,222.7786358348536,0.09376474044261053,0.13933876648949853,4.892028043295918,213.43150468417215,0.09039932761766009,0.13284143768216522,5.011731082190352,218.2006497658711,0.0923878432398687,0.13566432634494097
4.981607510193203,218.57237836042972,0.09160460848899528,0.13668230244268056,5.344902264929313,235.19300478329,0.0979718766236658,0.14739938331247868,4.750950121515875,208.19644731314057,0.08805259227082499,0.13038692117774545,4.671382483636426,205.2484015030192,0.10737400671544997,0.12959605297455062,4.959665762853009,216.0789078102785,0.09144500127592536,0.1340077477084974,5.125855880373941,223.9740907489513,0.0944026956879843,0.13970209745769338,4.865516689362747,212.039782693815,0.08969736381230595,0.13153847526131288,4.738006959227973,207.53929033569594,0.08725533625320081,0.12919568867666176,5.136624043092709,225.20250587706744,0.09450039126577027,0.14101843917344375,5.012710258713562,219.49680681661422,0.09229984344909202,0.13694303163616423,4.896657819581343,213.31911020416817,0.09021104216468141,0.13224009717631663,4.799540526330594,209.46264452098663,0.0883032914810089,0.12997351708934884,5.134833529748119,225.8695868833922,0.09455377238835065,0.1418899025732663,5.143416961879447,225.5372948477135,0.09439543862985304,0.1406133928547117,4.6372928955172705,203.3743420610695,0.0850692064214756,0.12709014611471361,4.737597237943877,207.94105527594124,0.08905504185954444,0.12964475564912092
5.076923202237041,221.94479870375378,0.09338194542103843,0.13918853280511337,5.327145906511943,233.10212147315943,0.09789132694321515,0.14479254457654586,5.154501787973831,225.1049881946503,0.09431201261406925,0.13984956111757982,4.799721778557169,210.45035379516878,0.08812294752342062,0.13025228599824448,5.072482697595115,222.35237146497565,0.09330038184499671,0.13902290300244072,5.116181298952271,223.7261356955989,0.09444295445899441,0.1411942630725272,5.195610917182739,228.46323039250208,0.09562375762183707,0.14270333311593167,4.789371981054015,208.92855968959037,0.08817083139697758,0.13182702115236486,5.322392029893594,232.37346613842575,0.09795481001145268,0.1440345090015074,4.98212331290957,218.91756853873912,0.0917054325747605,0.13537189046163034,5.2211411428839085,228.05633482836757,0.09614640756324658,0.1401777997582019,4.878377114045597,213.5286578159995,0.08959913162422722,0.13407166839658272,5.22243600830096,228.38145687854984,0.09603316908730951,0.14161815686528328,5.114908329506893,223.56862090796957,0.0942230007895678,0.140714515271049,5.076537099830862,222.77915067571337,0.09316720540337588,0.13832100781628107,4.8214210612763715,211.3104499298365,0.08852802226896442,0.13222166929086296
4.883036513569216,212.6579582299172,0.08984547279098591,0.13188804036395968,5.2331576868877105,229.2070684484119,0.09612701150604769,0.14372788393888725,4.845186594501837,211.66346483934208,0.08933053930851029,0.13051577473574913,4.766173755766182,207.52652762990542,0.08791109179222509,0.13272446450430192,4.812668769756394,210.55484501629547,0.08880511020308775,0.13255455683979464,5.045244427997583,220.21580167728592,0.09253978270275083,0.13741304866274878,4.954498825794104,216.63998380037458,0.0905805906254937,0.13578114315706466,4.732862300815978,207.9388870447805,0.08712812359135276,0.13070579489599682,4.995283871558104,219.6168130139332,0.09163468433904276,0.13741559542572862,4.926490180235518,215.11176779579642,0.09056312427799815,0.13431721972087846,4.952219007320204,216.27860895037867,0.09104445785264825,0.13611898314758858,4.794773512495025,209.23485891634658,0.08848090590389764,0.1310056739643167,4.982224334620108,217.3187248717526,0.09166414240816594,0.13700543240683577,5.021372403960687,220.43225961251218,0.09251931033941954,0.13736727106284297,4.814143535729232,210.5590378309564,0.08808816150528632,0.13180560292386445,4.798953964028102,209.05352034810383,0.08886919350284665,0.13064884929453874
4.867822411149613,213.20829611371238,0.08973951574859651,0.13230844103952052,5.277507694832202,231.07519883633555,0.09724432613570816,0.143510715486679,4.822988637186379,211.16064172832625,0.08835349092115254,0.13227392555186576,4.701395746068153,204.7084125620423,0.08684756443060207,0.12601476512124157,4.829092424509785,211.30604346712562,0.08894040101147926,0.13177671974946767,5.0215355811096085,220.61573978952012,0.09292754840598096,0.13877671260775296,4.956981026902208,215.26954648472196,0.09141126154917122,0.1346829524467734,4.698603496969519,205.8613523082652,0.08677146381417804,0.12716759624806234,5.089713346024923,221.79690412758947,0.09409929446278283,0.13901894305422155,4.916613800570655,215.76708787664353,0.09065800665227636,0.13354550180186966,4.897771635361707,214.74918728482058,0.09033375724383018,0.1343455826905221,4.7720636604259905,208.13900858436926,0.08795450676737958,0.13046312571093704,5.023929150060363,219.41136106526156,0.09260562370024006,0.13819685291236752,5.079318556467449,221.7410971055881,0.09351414794134996,0.13923702708276503,4.696017041826711,205.6149294358829,0.08633533833853457,0.12628691574645964,4.761396516358753,208.1685674714481,0.08751060258043561,0.13136019195766827
4.872893748137931,213.03372302008864,0.08948771082887372,0.13333139426131504,5.2224697855196265,228.21837177900585,0.09606897832300029,0.14123699940540893,4.715371839280337,206.82642060865513,0.08634843381959427,0.12936395774770623,4.877573622854276,211.9039083360446,0.09010165017178318,0.1325697063980216,4.8793198577660455,212.83271132274587,0.08963065991380566,0.13356440401398964,4.9868902997260065,218.37238959155178,0.09137058900633699,0.13539443368894263,4.854363956603162,212.10000004439425,0.08988281803852106,0.1323477700797092,4.820360886565848,209.87307998574454,0.08932950838918177,0.1315691661038498,5.112376377010689,223.58564529994766,0.0941366797374953,0.13980002752854953,4.913939457977419,214.9090313605624,0.09021685795539501,0.13460921352687413,4.865575907743799,212.95661083429698,0.08940977326468641,0.1327407957146989,4.840447303099095,211.678393192624,0.08933920490562876,0.13216952108025048,5.060789654433176,221.06864002451542,0.09258341938696303,0.13813426803210024,5.05445057787417,219.79296912435072,0.09315229070889056,0.13778178171735395,4.744124023359571,207.26517589802123,0.08709099413936004,0.13069920999944448,4.862337012522535,212.77539816665364,0.08936328551111448,0.13220914619919907
5.078902871065228,221.66542580975056,0.0933240699944461,0.13775043903194042,5.044440709327809,220.92334545928523,0.09319825175478479,0.13692257725441195,4.6773655542859425,204.44605442780772,0.0862492405753867,0.1281006913510424,4.748257012114774,206.8254359305722,0.08717058634469967,0.1288327880681537,5.02284232425745,220.01502672591727,0.09223200151194114,0.1364504750682338,4.821807380095157,210.58082667874135,0.0894329663089269,0.13194616075240623,4.798092171147088,209.38044452128946,0.0888400416311915,0.13169035905190107,4.790765811639387,209.31848195800382,0.08810666125319318,0.1308539991783887,5.306740452780145,232.21775696572612,0.09742988179061257,0.1448133403642587,4.69821308298868,206.2137495749253,0.08622627312634744,0.12894073058774896,4.827168748234339,210.96157201381016,0.08857575242859643,0.13175970114073535,4.728555515713677,206.53000951513164,0.08653946465393497,0.12801924195790393,5.254985784990432,228.79539457221196,0.09650547140407277,0.14330558157553322,4.80780920506565,209.41608761588589,0.08899657303616725,0.13141609338082083,4.640464562461648,203.72460242412149,0.08509993664625974,0.12725325787928898,4.72346312394721,205.6457401794556,0.08723584619890352,0.12872728232493957
4.935752954492813,214.597976208889,0.09108415227449913,0.13493384732879968,5.161790971747555,226.7355454366409,0.09471544571197234,0.1412952904204464,4.8126889502272485,209.73153249680175,0.08831489849058811,0.1316638882619686,4.705640899588716,205.15997737946773,0.08633912032913345,0.12880297828012474,4.858006887477205,212.0254259458619,0.08901596665393768,0.1329189637603402,4.961131866120926,217.08227313676284,0.09099795267769531,0.13583683191035745,4.893221902093972,213.6521197233413,0.08993207377707281,0.1334482767735839,4.69572168550517,205.48786240816295,0.08613896547107011,0.12828963656551204,5.11357966185267,222.78873161982472,0.0943037288178025,0.1404494816366761,4.836904045143985,211.60366960676302,0.0894922509171583,0.13251452579657644,4.879712206244156,213.45823043755317,0.08955915520676686,0.13389050128714838,4.749370046064673,207.48493638981736,0.08754402254206184,0.12989719359301416,5.052774016740482,221.829560561638,0.09285621547256975,0.1392337699692518,4.974985987185159,217.75986814855258,0.09122860907102559,0.13614641856392387,4.709264372733955,205.8692233019606,0.08673349398227699,0.12784952780600942,4.670715968476985,205.6640315303688,0.10698399353560277,0.12859446510881695
4.899626978945789,212.8998262684462,0.0905721197665595,0.13324572789965014,5.339086243616026,232.27685451333443,0.09828183665011271,0.144082119123438,4.890489168957756,214.42076037065598,0.09036661463938443,0.13306024870026814,4.748823921092218,208.06757399850812,0.0873880394751029,0.1298561689138318,4.852364163542836,211.6507793725274,0.08917928887577467,0.13175615512602917,5.085372248101107,222.6235986208887,0.0936032768889776,0.13943828228631958,5.009084196072307,217.84867336886515,0.09253581146291623,0.1363208576513256,4.744575701191653,207.53390692889607,0.08720446100447848,0.12921035153783808,5.09167005287842,222.32387082492775,0.093917719755407,0.1388560500593306,4.9884842269479694,218.25542231187012,0.09198257510383978,0.13550572564453198,4.980815295889499,218.5671982817155,0.09101070529084046,0.13629901405020517,4.845937317031302,211.64551170767302,0.08942954677763243,0.1326924612373426,5.038975338028249,219.82199557580208,0.09237023343213317,0.13762305458098337,5.123295636008707,222.9620984049919,0.09436686576717562,0.14112131884816936,4.84020744629977,211.6864254110652,0.08905588894736773,0.13202520718375624,4.822685750400879,211.37870182261545,0.08850061556243309,0.1314194442430582
5.293012356248149,232.09099107410134,0.09710594015440596,0.144346554582826,5.404411532239196,235.93230621043,0.09932021341271184,0.14783224731014075,4.984285642833342,218.01834669912643,0.09204850411696272,0.13651160619958247,4.790629311682835,209.456379953248,0.0879913568922224,0.12972685775834555,5.176358409224298,226.56099545474393,0.09514597926677057,0.14330634439134807,5.1916493859298605,226.17744806093452,0.0954884452805891,0.14130996393339543,5.047552345923934,220.4818317423061,0.0927420703749376,0.1381182918416125,4.902080712228393,213.81349692284866,0.09049989804495379,0.135749863054131,5.455833914270068,239.3180480398783,0.10067669662440927,0.15050237809355632,5.0402483555205855,219.8862331236863,0.09275356857201525,0.1376944376667689,5.122607573166001,223.38721186911852,0.09418161123172995,0.1392356539410236,4.867807894575147,212.59948099225662,0.08979212032746205,0.1323269502779653,5.451805125955996,238.90812928780264,0.10038342772433995,0.14942482194989373,5.1650082711469025,225.324294855368,0.09523871858833566,0.1406195351007822,4.830304285536493,210.44213329737227,0.08900772691628119,0.13124429815494934,4.817555799558169,210.05209122625564,0.08839707025916177,0.13103508142499884
4.806541186530142,209.87471254265702,0.08835761988551542,0.13156109573650268,4.913398051264647,214.93607826252526,0.09037754300246244,0.13470174710859267,4.6601225161150905,204.56680171448332,0.08521613335694005,0.1259393819897106,4.611598625613215,201.54769221895475,0.08508825943255005,0.12677885833177532,4.810025418880608,209.64141341437102,0.08859727748343502,0.1314893884976449,4.780733424106617,209.16487752572743,0.08792709747518178,0.13037612468406748,4.794576771735674,209.06256341113598,0.08837646036105715,0.1301215067277783,4.570709599076821,200.13277170034542,0.08424671295067196,0.12617143343415205,5.023553508717584,218.93184967066765,0.09246514637767206,0.1360136010080213,4.643429402878528,203.04508394506752,0.08557245752928466,0.12717182587079393,4.798366679037381,208.99552150720223,0.0882812373672232,0.13077023939904509,4.612700445695725,201.97031839650595,0.08452679260212903,0.12327394271733591,4.932226252629181,215.78389816538046,0.09085495290307519,0.13428092034680036,4.737867144292221,207.6373529493187,0.0870202033059785,0.13011952604956697,4.687186498343208,204.91151556579393,0.08593141948208503,0.12698471199043948,4.577440557664554,200.50614382789294,0.08383330645532246,0.12472093281153683
5.232435563668519,228.17629717924552,0.09625758176716258,0.14230439516235466,5.351707203736172,233.43375162671137,0.09821236892300754,0.14598341226969916,4.9246844606778994,215.23333424842656,0.09028633010616682,0.13445831139883271,4.81716851776696,210.01913235358109,0.08834369480613477,0.13099160126678938,5.229416885481578,228.90822174756337,0.09620925812935616,0.14200501299347093,5.084851756955751,222.78633158918393,0.09346276555744827,0.13906872701514297,4.947089002245443,216.9864937378899,0.09075856501973774,0.13616979862907516,4.829786907304428,210.6995614865067,0.08846041722199595,0.13090345521272467,5.43728439554428,236.9740956343259,0.09994356805119177,0.14763823091504377,5.006895962637072,219.25841530142836,0.09210854589908542,0.13533272870449334,5.023793233487854,220.26799195815738,0.09265093583386393,0.13661523679103557,4.822056382593148,210.09094796235286,0.08848185455513946,0.13280271792795936,5.377775918575173,235.15518563810892,0.0992951016269245,0.14817410909510317,5.092498541041585,222.68092973058623,0.0939590736370429,0.13944264798096107,4.790495934803581,209.48178657919215,0.08820840636947035,0.12970544649661112,4.861602377164353,211.8615209419648,0.0892850464619155,0.13029952971089137
4.936113038826475,216.27163068489796,0.09093525539143832,0.13423235240016096,5.069825189513597,222.0587552054231,0.0936761630720849,0.14012465727698822,4.7383846224587325,207.27432422284272,0.08697173435237308,0.1291746719282782,4.703062893104521,205.83152073644345,0.08624086715437404,0.12795665538577636,4.913223736083519,214.7716135042957,0.08992254023641309,0.13342036806500732,4.833480890884334,211.30414170052262,0.08908432394046158,0.13301786697417503,4.835148022454952,211.3485985943374,0.08870880772842912,0.1323583114207502,4.774544815293223,208.19700832573494,0.08789115600310801,0.1309380762570534,5.123143998692411,224.71070963970058,0.09447571947704066,0.14023155585184502,4.747496865583967,207.65610792562458,0.08734596168270015,0.13057715721331897,4.828055299306859,210.84588214857712,0.0886774519012992,0.1319749381905778,4.717184872520546,206.68043221167878,0.08664546381610139,0.12979221884244416,5.105633728998821,223.45985825509615,0.09419695916256432,0.1401445816787709,4.881222804492873,213.52178029799998,0.08978518775212388,0.13269350705199284,4.681209225407272,204.4647215730038,0.08654390414549316,0.1307239384484466,4.718180345382922,205.70360937561955,0.087017526363977,0.1308046006225495
5.022777556084155,219.7250877241146,0.0922432753488184,0.13688332479266968,5.167086071194147,225.59619128608082,0.09534604196560142,0.14011062408896344,4.947125914704307,215.22285053484518,0.09100589539554509,0.1335581946907801,4.722241240935049,206.5510669018496,0.08694502304101136,0.12973539966304387,5.060399324003393,220.8025797539634,0.09320586224264922,0.13667314586542348,4.957705692548502,216.36562453696519,0.09106567260388697,0.13499279146137672,4.979036177200568,217.1382514469692,0.0917420028294575,0.13602949312456983,4.736554012020819,207.22427726014126,0.08679771847274542,0.12988206017135032,5.245291815507107,229.5519851000761,0.09644486215203474,0.14311075130795017,4.872305082793533,211.8448593594016,0.08973178192482552,0.13386406530228237,5.022142480379146,219.32341948344558,0.09272594734669543,0.13731932428977933,4.742057816098037,207.24663442386074,0.0875924159113131,0.12709144521615345,5.185688556794219,226.05117112142062,0.09562339282545151,0.14071322506266057,4.90720861462579,215.29098197323052,0.09044785104495992,0.13404604465296197,4.881262375686657,212.2445717753299,0.08966607754506706,0.13234051929292612,4.726602451486702,206.68894775592912,0.08693517423784922,0.12919379401538808
4.749862158805027,207.5972507689568,0.08752721347232119,0.12900869938470072,5.081706387083681,221.99023146179658,0.09352972256499059,0.1395781399797799,4.793436314821816,209.52505464855324,0.08813265331278672,0.13069825815103625,4.649674872891561,202.88731469183972,0.08598812199738007,0.12697363531616834,4.807900853830863,210.57847182532888,0.08884183362248585,0.13071752886146212,4.875551737808748,214.1847705726722,0.09851962518723012,0.13464786902889622,4.8671255572932735,212.44257607274804,0.08981216410050337,0.1324723430506576,4.653690914679803,201.9391992079336,0.08607307039292135,0.12540340646600048,4.991790304103105,217.89985752428257,0.09172855830002276,0.134670862352964,4.794701055627654,209.71745940592598,0.08844478784563081,0.13072952735197887,4.836048218205275,212.03471404706386,0.08890085857553205,0.13244896476379478,4.660180067991858,204.54626030105356,0.08597628767337075,0.12901776121072295,4.86901809116252,213.53480000829575,0.08938195409903775,0.1337323809744106,4.886014518888591,214.35904218558505,0.0899591042544282,0.13383893648596967,4.74778638841541,206.65310419585805,0.08767573101755775,0.12794829091346246,4.680527705516866,204.29879467010946,0.08658790309365136,0.1298514152143431
5.156539393065674,224.7100014746143,0.0948785410078993,0.14017731001038344,5.22650150414675,227.9542952165348,0.09606877149985957,0.14152162627052273,4.8763465743373855,212.50741171432458,0.09012062733811019,0.13411888573877742,4.902108776824335,213.78684007539698,0.09043044560600767,0.13237833486659242,5.189616163785111,227.0178226259278,0.09534788883125656,0.14274584544489818,4.981551103961062,217.10374760387245,0.09157511043721496,0.1367030560958871,4.937176220039014,215.85349626628135,0.09101452010577811,0.13490273116960635,4.894945634372606,213.8944673846862,0.09003232219599344,0.13417043017618877,5.398089867724739,236.01093450220216,0.09922690260702403,0.14787137141590564,4.906200253501253,215.14455194256786,0.09058768641271507,0.13446263033334863,4.95782620057854,217.45836914658614,0.0912773825191406,0.1357067565044231,4.905075284750686,213.33794713199762,0.09043983006311024,0.13418335732391434,5.3480597209469085,232.9900613276125,0.09872426170279602,0.14639087195541461,5.00140520673677,219.30230673376892,0.09209056411414156,0.13723316301358993,4.861189601787949,211.9365527348107,0.08916396015290973,0.13305070910789465,4.887605548287713,214.26464572169164,0.08991023581084122,0.13319829789441734
5.073627441468481,220.79634748271818,0.09389730104944338,0.13766910042684735,5.434782201857557,236.07510269781466,0.10046975798004255,0.14960671691919492,4.867846642443432,212.60454555257638,0.08972779656417643,0.13236107775924108,4.737945983884332,206.99863674462262,0.08688277410006838,0.12960406888547035,5.058483751965876,221.21090438467692,0.0930813379683339,0.13784935993830758,5.098036456670916,223.01507514548345,0.09396010262065414,0.13962064202154204,4.92905327899944,216.06096889908142,0.09076346834501557,0.1345107134863497,4.795533869510238,209.52010668759524,0.08824338760676993,0.13258365665171168,5.286067665726389,230.895023751168,0.0975544799109775,0.1455523919877598,5.00631329793005,219.06823443798356,0.09203054446689778,0.13539970233440768,4.960063102250523,216.4432885538653,0.09142612879861758,0.13529752608481996,4.794200338586049,209.34829401419933,0.0885408228808412,0.1306448564603116,5.197510181443864,228.84212272865778,0.09591139292555113,0.14128077611045703,5.16512120420648,225.23073787156596,0.09531599009027515,0.14112116982981868,4.755772940977193,207.29314032417255,0.08754799948503579,0.1305034400001975,4.791846111169079,208.7908992435093,0.088535654563805,0.13045626210446948
4.943582525496583,215.0871969161662,0.09108198393027486,0.13357920383918456,5.054165234818379,220.50033177702437,0.09328284833507247,0.1370900660635628,4.884497283582157,212.87266541276688,0.08979752229691472,0.13254377732352574,4.858465500881004,212.73792279868593,0.08929401068939796,0.13162131626166573,4.931339558684462,215.42037268992397,0.09036910534969747,0.13510015943199818,4.868297328727309,211.77125719059657,0.08961274111322393,0.13253538625875053,4.92969833703895,214.73991115004333,0.09056158650998686,0.13473874950875,4.8605494596958065,211.73488030494573,0.09008714146486078,0.13229752141555143,5.135251066924121,225.36731800373852,0.09387516700377989,0.1413211304646002,4.711920889171701,205.82652519194582,0.08656648110727375,0.1294066883654971,4.917706711234278,214.61597550441115,0.09047119309756309,0.1349470280588742,4.874042966527942,213.1049469046905,0.08968767523307125,0.13348635263921513,5.012786456108792,219.4958781767448,0.09205536392800787,0.1360475155079147,4.814066817217506,210.57804622386607,0.08834702885212403,0.13140003584902663,4.806509383748612,209.61349721078778,0.08868397846148231,0.12984263843061233,4.866895191821591,213.60052774871846,0.08942479223722433,0.13262225072198727
4.832284039570263,212.05618304990554,0.089239861884173,0.1336362808154119,5.28315888560201,230.85254854606498,0.09753362900192694,0.143114254741963,4.750878076802579,208.05172248485064,0.08720590502480215,0.12952558605478448,4.661927024606115,204.44852396318944,0.08563646536043967,0.1280896536060223,4.843192991004634,211.14443721672023,0.08964280426176739,0.13161610439328675,5.035425742021792,220.5194373839453,0.09256031451186277,0.13737140348172866,4.84815868453569,211.97199726094382,0.08920717639280544,0.13170974675178998,4.690063681887962,204.90030213575918,0.08635199186096008,0.12867567562455967,5.032866743871039,220.49958908925336,0.09280159350249671,0.1378635483750947,4.957619966317619,216.98357920135854,0.09141040899601252,0.13348033314755228,4.851546123041697,212.44951178517,0.089613530297262,0.1327808528813093,4.722069549563243,207.12309647412337,0.08689219167374494,0.12932520433806666,4.999271838345463,218.56221728628037,0.092206927316034,0.13455185152816662,5.078002614407191,222.94746102004507,0.09358602405039143,0.13809640392201714,4.682872309004946,205.1699873373729,0.08625878460308288,0.12676024474100372,4.759348866894156,207.48982669315703,0.08746482579455848,0.1287623172478634
4.999174854659861,218.70825964791968,0.09190216771734723,0.13676133941771182,5.321399617735086,232.9139417159867,0.09787910787170886,0.146165050357603,4.886895386373325,213.62969195155227,0.08986068738041472,0.13301699276772194,4.728778819382269,207.0241377344414,0.08689176089675354,0.12858419681919947,4.9993414753213,218.52209493517972,0.09201661146130061,0.1361386765735489,5.079380345979561,221.44559293312875,0.09347655802369718,0.13889600228766846,4.9862086909884615,217.7163759601634,0.09166987889322856,0.13651044420421587,4.76697033236217,207.4853554473987,0.08812240151760091,0.12979991393954665,5.229269068098118,228.48084762083766,0.09605104458319128,0.14084167781776305,4.999690285984018,218.46887288291305,0.0918863049937296,0.1355895537140917,4.973672803800911,217.3017276702991,0.09136890737057116,0.13550629941637302,4.786238496404616,209.74816554168245,0.08772268659509024,0.13097786226869884,5.161914670035188,225.4540221063992,0.0952295980494839,0.1411615477103648,5.127067735087822,223.75004758162993,0.09423435351790453,0.13996422409581152,4.82847783708758,211.57784453222533,0.08871246876230338,0.13291805553992664,4.768365304440518,208.52499341104735,0.08840710199473205,0.12864050751646025
5.193518018053908,226.51405392578152,0.09533619260695217,0.1414323011112554,5.204752749564529,228.4197042161231,0.09534928937582106,0.14227484548231487,4.794655886075538,208.90264948650955,0.08791605199646466,0.1281373625939682,4.702932181447476,206.84598540717,0.08637931203463801,0.12847429975829353,5.177767147590944,225.5137437290211,0.09544374358308384,0.14099255618730266,4.9305674362474345,215.876203520742,0.09075876924555704,0.13601889490227906,4.866920422265609,211.8664537016447,0.09000202313861182,0.13171077801228195,4.750809402613513,207.44639586283046,0.08776813347594789,0.130049860837476,5.411737924756914,236.2838281167625,0.0998091387319914,0.14706659006380052,4.878094152480637,213.65709728657566,0.0895825515485239,0.13258158687577715,4.914454770086179,214.68448140940004,0.09027253649360133,0.134925739588578,4.715273619830047,206.09572218146252,0.08706214380342177,0.12863065932301784,5.3962623387274355,235.32298543329176,0.09906374716087578,0.14728916063508007,4.959549839849267,216.74519974566283,0.09155140903095375,0.13694245407350153,4.694062955350198,204.71459926986452,0.08657876666911371,0.12787814275229203,4.6975862547778995,206.11632867891123,0.08647111970673046,0.1293545339521021
